bid_id,timestamp,log_type,ipinyou_id,user_agent,ip_address,region_id,city_id,ad_exchange,domain,url,anonymous_url_id,ad_slot_id,ad_slot_width,ad_slot_height,ad_slot_visibility,ad_slot,ad_slot_floor_price,creative_id,bidding_price,paying_price,key_page_url,advertiser_id,user_tags
3422abfe1e474e63011b4d6cf28e4761,20130610183215915,2,Vh5hLkMH3tbIkVl,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727),223.64.211.*,80,82,3,5F1RQS9rg5scFsf,619fc60c49bea0b23ac75f01ee23f6d0,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10111"
edc30d3f208359d9a4c36951ebf49fa2,20130610183217703,2,VhKVZ6pmLZB4esj,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),111.73.4.*,134,145,3,5F1RQS9rg5scFsf,85d8b91a0e74e523447969df5223f15e,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10083,11278,10075,10006,10063,10110"
edc30d3f208359d9a4c36951ebf49fa2,20130610183232565,2,VhKVZ6pmLZB4esj,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),111.73.4.*,134,145,3,5F1RQS9rg5scFsf,85d8b91a0e74e523447969df5223f15e,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10083,11278,10075,10006,10063,10110"
718e4d3868ba60c6f50379c880c998f4,20130610183304376,2,Vh5hLkjxPQ52tVR,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",111.20.82.*,333,333,1,eA1XTupSMZq81YT9UDaWvpdh,8bb65e4722e3d10bcb59ccba682b1ff1,null,mm_15191080_2147689_9068851,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,null
b34a6d4268b290f250625262326535a,20130610183307797,2,VhzRPxqTOQbhlob,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; GTB7.2; SV1; Foxy/1; BRI/2; BIDUBrowser 2.x),1.25.230.*,27,35,2,trqRTvu-QoN81m58uG,891b020d8727799ae80698026fef93ab,null,3307189325,336,280,2,0,5,f49541b4e0999d0c934ee3eea142a60e,238,0,0f951a030abdaedd733ee8d114ce2944,3427,"13678,10063,10024,10006,13042,10111"
4825b1da7d8ca4384c002fd95a862b3,20130610183310700,2,Vh161wpEDlk8DMz,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.34 Safari/534.24",211.137.119.*,333,334,1,null,null,null,mm_10027070_2459574_10817902,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,"13874,10057,13866,10063,10052,11379,11423"
fc6a6e290b56985026b070202b98d485,20130610183311879,2,VhTTL5quDqLWaBn,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),101.19.59.*,3,9,2,trqRTuMvjTN7X9KbuKz,43fbd740746b2cc27a8797bbf04d8555,null,2483895242,160,600,0,0,140,6fb071c11134e5078c1184ef1370a110,238,0,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10063,10057,10111"
4825b1da7d8ca4384c002fd95a862b3,20130610183312279,2,Vh161wpEDlk8DMz,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.34 Safari/534.24",211.137.119.*,333,334,1,null,null,null,mm_10027070_2459574_10817902,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,"13874,10057,13866,10063,10052,11379,11423"
f906de9ccf169195b3fc02c2919e8c9c,20130610183314019,2,ZYqOC5xJDczWDt,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.4; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; KB974488),101.224.109.*,79,79,3,3FF-e59aG5syJqKbuKz,c7c070aaf31ba8d8eb6f282c3151c2fe,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,0,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10031,10110"
8b3731b37f8abae6e36eea237088c246,20130610183314639,2,VhkRV5F33N1flbn,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2),113.239.101.*,40,52,2,trqRTudNBqsoJsMxuAurN5x_bZjiYd56,a51c119a98a5544c6c4e29ba5df839fd,null,4174066864,160,600,1,0,142,6fb071c11134e5078c1184ef1370a110,238,0,0f951a030abdaedd733ee8d114ce2944,3427,"10102,13042,10110"
8ee007915c22c85d38b9f153a9c14c66,20130610183314960,2,Vh1V135rOy2Itoj,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),116.9.141.*,238,242,2,trqRTJ2xGqf7gspy,ac65fb618253f31758e175be3d4c88cb,null,4020329668,728,90,1,0,5,7184c9560e68e977187e67e45a4f3198,238,0,0f951a030abdaedd733ee8d114ce2944,3427,"10006,10024,13042,10110"
28422d38bc20e132997a66af8e6fdb14,20130610183316293,2,VhnSL3j4O6FvwBE,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; qdesk 2.4.1264.203; QDesk),183.245.148.*,94,105,2,trqRTv1EXQuYgMKE5SqW,a0e4c845e82984052ab3b032cd942bf3,null,1869506056,728,90,1,0,5,7184c9560e68e977187e67e45a4f3198,238,0,0f951a030abdaedd733ee8d114ce2944,3427,"10024,13042,10110"
4825b1da7d8ca4384c002fd95a862b3,20130610183318384,2,Vh161wpEDlk8DMz,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.34 Safari/534.24",211.137.119.*,333,334,1,null,null,null,mm_10027070_2459574_10817902,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,"13874,10057,13866,10063,10052,11379,11423"
a0cd53b79bfbef30efc427dffc7c5039,20130610183322884,2,Vhk7OyByL6M2GsR,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),1.57.46.*,65,77,3,5F1RQS9rg5scFsf,6dd474d136765075adc0ceaa0c438e76,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,0,0f951a030abdaedd733ee8d114ce2944,3427,"10057,10063,13403,10006,10031,13042,10110"
b5180ca75b1ceb823e83d2a91a8ea3,20130610183325058,2,VhTD1apTPHkflsf,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",14.20.108.*,216,219,2,null,55a686070acab67d163ef70b713672cf,null,2595051274,336,280,2,0,5,f49541b4e0999d0c934ee3eea142a60e,238,0,0f951a030abdaedd733ee8d114ce2944,3427,"10076,10052,14273,13042,10102,10063,10110"
8648829f26d1d3b7355ca36f3c505133,20130610183329240,2,VhpPVe5yOepHjIk,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.1; QDesk 2.3.1185.202; QQDownload 718; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),114.102.2.*,106,111,2,trqRTJn7O95I1mKYUV,203f8439a8a322086d31a087e7832c04,null,3941545033,250,250,2,0,5,798b2d49952d77f1eace9f23c210d0b5,238,0,0f951a030abdaedd733ee8d114ce2944,3427,"10057,10077,10006,13866,10083,10031,10059,10063,10093,13042,10110"
71c005022a0279cf72175fdc337960fe,20130610183330908,2,Vh5hLkFe3tdLMIL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),119.99.124.*,183,193,1,eA1XTupSMZq81YT9UDaWvpdh,8bb65e4722e3d10bcb59ccba682b1ff1,null,mm_15191080_2147689_9068851,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,null
71c005022a0279cf72175fdc337960fe,20130610183331079,2,Vh5hLkFtOtBhQIk,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),119.99.124.*,183,193,1,eA1XTupSMZq81YT9UDaWvpdh,8bb65e4722e3d10bcb59ccba682b1ff1,null,mm_15191080_2147689_9068851,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,null
ede62715b0a231080f8ba8a7472d912c,20130610183331501,2,Vh5hLkFZPosO3Cn,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),218.26.225.*,15,16,2,trqRTvdbjq17DqKbuKz,785b158281e1bdaf55e048792a21b880,null,1058406195,728,90,1,0,5,7184c9560e68e977187e67e45a4f3198,238,0,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10110"
a0f8a60665eed8fe006e4b4213ad4e35,20130610183430118,2,Vh5hLkj9OHbWBbL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Media Center PC 6.0),112.95.54.*,216,219,2,trqRTu1EGTK7Xga4JKTI,9b1edb132393aa71159848e67552dcad,null,2527720343,468,60,1,0,5,266f17dcc3a2280172a48fec62be7d02,238,0,d41d8cd98f00b204e9800998ecf8427e,3427,"13042,10110"
d8064440aeba872bb40fb6e0ac98a316,20130610183539418,2,Z0K_C3m4O2CfFGk,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),112.229.202.*,146,147,2,trqRTJn7O95I1mKYUV,3f5bcb80d99c1903f101b350b740312a,null,3941545033,250,250,2,0,5,798b2d49952d77f1eace9f23c210d0b5,238,0,0f951a030abdaedd733ee8d114ce2944,3427,"13866,10063,10057,13042,10110"
9ad043f3fac1c8f08b4b04b61d487106,20130610183622673,2,VhkRCpNED8TOaYk,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; qihu theworld),182.242.21.*,308,309,3,3FF-e59aG5syJqKbuKz,2571e89f6cb21aaaad418c39438d930a,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,0,c8758e8658b05bc3a88af7b37bdf0575,3476,"13042,10006,10083,10057,13403,10063,10031,14273,10110"
2b90a387444e3370627673d50f1254c6,20130610183811801,2,Vh5hL5TiD8uPtWB,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Sicent; WoShiHoney.B; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Media Center PC 7.0),218.64.23.*,134,135,3,ersbQv1RdoTy1m58uG,61c4682b187c017cbd871c3c9b118571,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,0,c8758e8658b05bc3a88af7b37bdf0575,3476,13042
66fdd113d05611328719d433d271f2fc,20130610183818978,2,Vh5hL52IDITZefL,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0) LBBROWSER,113.59.88.*,253,254,3,3FKElpuEMusyJqKbuKz,4491a0d6d259a28a55c065d838230e28,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10063,10111"
38deac82a5e22941b2cc5584b9f2162f,20130610183824995,2,Vh5hL5TL3cm6QsB,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",182.34.216.*,146,149,1,trqRTuS8jZL7FmMs,f10506ad8ca37633e3ba6256011d6a0a,null,mm_40468498_3493773_11415940,728,90,0,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10111"
710081afac2fe57b6015f3547c384e49,20130610183910708,2,Vh5hL5dADvkWqsc,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 1.1.4322),61.153.197.*,94,104,3,3FKElpuEMusyJqKbuKz,3f1c6f0173dc4137039dbcaa38346369,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,"10059,10083,10063,10111"
abffcceab87baa2be0990a54bfc7f82c,20130610183913722,2,Vh5hL5dpDUNZqCb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),175.167.62.*,40,40,3,ersbQv1RdoTy1m58uG,1a139391d1b07caab948c1fa70ed582f,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,null
6ab19944b9646cee834a453e97fe226f,20130610183922570,2,VhThLixx3NT2FQa,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",163.179.60.*,216,216,3,3FF-e59aG5syJqKbuKz,38914b16b4e107f76992eb2f2467bb25,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,"13403,10052,10063,10057,10024,10059,10006,10110"
b00204a7b23f3d862eef575937d9fbd0,20130610184313345,2,VhzYPiu7D9RWaba,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),124.129.102.*,146,148,3,DD1SqS9rg5scFsf,1ac1b11082242c18e7c7b96018ca1a19,null,Auto_F_Rectangle,300,250,0,0,50,e1af08818a6cd6bbba118bb54a651961,254,0,a5d0bde104fea52ea466c77b37948424,3476,"10006,13403,13496,13042,10093,10057,10031,10083,10063,10110"
1864fa34983e756bc3712700a9387678,20130610184313911,2,VhkyLeMZOIbygM8,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),139.209.216.*,55,57,3,tK1jlK9rg5scFsf,2c986f9bf90975186d0ad029f7f873ae,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,0,0f951a030abdaedd733ee8d114ce2944,3427,"10083,13042,10110"
214f88e4130095288b577a50bfeab629,20130610184413360,2,Vh5hPypxL2mfQdj,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),218.7.209.*,65,69,3,tK1jlK9rg5scFsf,2c986f9bf90975186d0ad029f7f873ae,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,11278,10063,10031,10075,10057,10052,10059,10111"
f7949a3d1433a4b80ae64e450edbf375,20130610184459094,2,VhTAPi9nOHa9wQL,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",119.109.171.*,40,53,1,eA1XTupSMZq81YT9UDaWvpdh,8bb65e4722e3d10bcb59ccba682b1ff1,null,mm_15191080_2147689_9068851,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,"10075,10006,10059,10024,10083,10063,13403,10077,10111"
4fd6106800bc6bc405bbeec1fada7b2b,20130610184459327,2,VhkELumZ32TTDWa,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),119.108.138.*,40,41,2,trqRTv5JOeBs1m58uG,d9f2c2650b79bda21ae9b84b7cd9c20a,null,2814146906,728,90,1,0,5,7184c9560e68e977187e67e45a4f3198,238,0,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10063,10110"
e4091c3aad96f47cc02842f816a893fb,20130610184514520,2,Vhk0LuF836NOgsL,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; KB974488),58.212.44.*,80,81,3,ersbQv1RdoTy1m58uG,e148630761b5a8af5ab56136e99a3708,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,0,c8758e8658b05bc3a88af7b37bdf0575,3476,"10077,10057,10083,10031,13403,10006,13042,10063,10059,10110"
308ae6d9fe3ac6a584bcfb03f32323c8,20130610184516051,2,Vhkx165nD9McGdc,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; SE 2.X MetaSr 1.0),113.93.94.*,216,223,3,ersbQv1RdoTy1m58uG,16f7e11de40665a1edf9b30fb1e90f38,null,Sports_F_Rectangle,300,250,0,0,50,44966cc8da1ed40c95d59e863c8c75f0,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,"13042,10031"
46c8dec64987282657112ff95cf43dce,20130610184710095,2,VhkxLep3PHzWwml,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),117.84.174.*,80,82,2,null,a4d735dcf3c71c7598a6e14ffbd5e034,null,451460086,250,250,0,0,5,2abc9eaf57d17a96195af3f63c45dc72,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10075,10059,11278,10111"
32651ee5ae67159b045da133eb7b0213,20130610184712208,2,Vh5hCekrDvMZehC,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; QQDownload 718; .NET CLR 2.0.50727),120.15.213.*,3,14,2,trqRTuMvjTN7X9KbuKz,23c07677aafff1bd54a65952d02cbce0,null,3076506563,728,90,0,0,280,48f2e9ba15708c0146bda5e1dd653caa,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,11278,10111"
4244e3232ba12c4fddf7e85edcc3a52,20130610184714430,2,VhLYPx1mD4E8ag2,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.3; .NET CLR 2.0.50727; KB974489),114.103.58.*,106,116,2,DF9blS9RM9KhwgB4JKTI,d4f1a5b1027bed3d9b247bc31315647e,null,4224166605,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,13866,11278,10111"
2e6f7ad37362d8934bd46faaccbd8e17,20130610184716063,2,Vh5hL5b8OTLfJMc,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; @***AkR}CJ^R~cz}; GTB7.2; SV1; AE8),119.163.45.*,146,147,2,trqRTua8XIl7gsz,cbe529e7b74b6c4f60426fe88481d7a,null,3051157782,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10111"
c4e435c427675b5b403eea9b772bbc04,20130610184720077,2,VhkyOxSP3q9cwBl,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",120.194.53.*,164,164,2,trqRTJz7P9T4wTKbuKz,26e36b08df867f76d5ad3797c139676,null,4279957997,336,280,2,0,5,77819d3e0b3467fe5c7b16d68ad923a1,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,11278,10024,10006,10111"
618fa4f45919ab7614b1749d7c3dfddd,20130610184914316,2,Vhk0P7sTDNChqZL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),61.134.106.*,27,37,3,5F1RQS9rg5scFsf,85d8b91a0e74e523447969df5223f15e,null,News_F_Width1,1000,90,0,0,80,c46090c887c257b61ab1fa11baee91d8,241,0,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10031,10006,10063,10110"
9713a4e26fa3da89611372eb843feea2,20130610185014676,2,Vh1VLe10LtSTBBn,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),113.238.132.*,40,47,3,3FKElpuEMusyJqKbuKz,3f1c6f0173dc4137039dbcaa38346369,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,11278,10052,10006,10076,10111"
f9c9ab0919cabe5395a3cc7416cbc061,20130610185106633,2,VhkR1k1lPt1fkBa,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.57 Safari/537.17 SE 2.X MetaSr 1.0",218.77.198.*,253,254,2,trqRTuMvjTN7X9KbuKz,1a3c6bcbee31c737e3385810571ac9e2,null,1493268197,728,90,0,0,148,b90c12ed2bd7950c6027bf9c6937c48a,300,0,361e128affece850342293213691a043,3386,"10083,10075,13800,10024,10111"
e6e6ccd7f880d7d5c4d8f47f2bb4ba1f,20130610185112938,2,VhKOOyTuDllWQIc,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),115.235.39.*,94,97,2,trqRTuMvjTN7X9KbuKz,8d51b5e5baa73e5d77680c37e01e2364,null,1493268197,728,90,0,0,148,b90c12ed2bd7950c6027bf9c6937c48a,300,0,361e128affece850342293213691a043,3386,"10063,13866,10111"
2af5b8e4afe531d340379743f5c97312,20130610185133608,2,Vh5hL5snO8NdaoC,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Maxthon/4.0.6.2000 Chrome/26.0.1410.43 Safari/537.1",180.117.240.*,80,85,2,trqRTu1EXqdvFNKbuKz,87277ab6fc4eb20ea20711a3b435cd84,null,3200656893,300,250,1,0,125,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,"14273,10102,10052"
86a466cc5b13c4a02a91701538040f80,20130610185136723,2,Vh5hL5f4O6uZaVn,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),124.166.231.*,15,18,2,trqRTu1JBNNvXOB4uSFK,4a54d5a571a2ba9a7ca2a4782b7ccf98,null,1997476788,336,280,2,0,5,ff5123fb9333ca095034c62fdaaf51aa,300,0,361e128affece850342293213691a043,3386,13866
526e1c3480d0e32c13fce6c4d6f2f736,20130610185211687,2,Vh5hL5sHLQsP3mk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",1.195.145.*,164,173,2,trqRTv14MqTR1m58uG,ea554a1197d749a4d5c651ca2b6785eb,null,4023454776,300,250,1,0,5,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,null
71e5e07565c3e09a28fb45356c95fd9e,20130610185312772,2,Z0TZ152S3HT-lBL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),223.144.35.*,201,207,2,trqRTv1EXQuYgMKE5SqW,8c36064b690d7cb166ea0a4117b054fc,null,1869506056,728,90,1,0,5,b90c12ed2bd7950c6027bf9c6937c48a,300,0,361e128affece850342293213691a043,3386,"10024,10063,10076,10075,10083,10006,13678,10110"
fd16b6dee1520e8af8dbddb47700e64b,20130610185314714,2,Vhky13dmOTkftdL,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727),113.56.43.*,183,186,2,eSMbQK9wjQ54ggFYudpEN0,a5f8aab8d867af9b7e77926bd726cd80,null,2293897839,300,250,2,0,5,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,"10076,10031,10006,10110"
129f25cc8246baa2852986985265aee9,20130610185341690,2,Z0KdLe1mD8B4tWa,Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20100101 Firefox/21.0,121.14.143.*,216,233,2,trqRTvBRg91mFspx5SqfNFTRm7,29ad7ae6d7100261359c17a10550b10,null,1957123273,120,600,2,0,5,e87d7633d474589c2e2e3ba4eda53f6c,300,0,361e128affece850342293213691a043,3386,"10052,10024"
1c3f18c97c6b1584538f4f4172172248,20130610185407524,2,Vh5hLenIP6uTBGa,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; SE 2.X MetaSr 1.0),125.64.215.*,276,289,3,ersbQv1RdoTy1m58uG,e76aedcee8e06e25120d0b561337576f,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,"10083,10110"
7a185f0d8cd8989e384b804b472c591b,20130610185410402,2,Vh1T1nMSOT9TXOE,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),122.6.211.*,146,162,3,3FKElpuEMusyJqKbuKz,6aef134bf64b9870944bbe3d9a356507,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,"10006,10031,10052,10063,10024,10083,10075,13800,10077,10057,10111"
b2cd38eef9a81907344ebd7e0c076fdf,20130610185424803,2,Vh5hLeTpPcbhlVk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",183.165.0.*,106,123,3,DD1SqS9rg5scFsf,4d9bc84c559949b11b64390e670d4d2c,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,"10052,10006,10031,10110"
c42d433734a2a2b5d8e04a89aaa46eac,20130610185540758,2,VhTHZRsoOQNd3h2,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",122.234.116.*,94,95,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,16661,13776,11379,13866,10006,10075,11278,10111"
6941ce48ae8c070844da57edb423c5af,20130610185729704,2,Vh5hLk5COonhabk,SAMSUNG-GT-I9308_TD/1.0 Android/4.0.3 Release/02.15.2012 Browser/AppleWebKit534.30,124.165.213.*,15,26,1,trqRTv1xg9uIkTKbuKz,434d9f2fff52d7784174b17f1287f174,null,mm_32882351_3400170_10947531,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,13866
d280541f2f731c32079b0e0e79edd2b0,20130610190214564,2,Vh5hLJT6LZn9DfE,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),115.59.7.*,164,169,3,3FKElpuEMusyJqKbuKz,3f1c6f0173dc4137039dbcaa38346369,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,10063
